176	What is the Pequod named after?	An extinct Massachusetts Indian tribe.	307
	237	0.00000	Who is Captain Ahab?	The dark, brooding, peg-legged captain of the ship, the Pequod, and the protagonist of the novel. His entire motivation in the book is to find and kill Moby Dick, the whale that caused him to lose his leg.	168
	346	0.00000	How did Captain Boomer react to losing an arm to Moby Dick?	He avoids Moby Dick.	146
	146	0.00000	What does Captain Boomer want to do since Moby Dick took his arm?	Avoid Moby Dick.	346
	239	0.00000	Who is Captain Peleg?	Retired whaleman of Nantucket. Former chief-mate and later co-owner of the ship Pequod. He is an imposing, short- tempered, and foul-mouthed man. Bildad and Peleg hire the crew.	414
	347	0.00000	In Fedallah's prophecy, what will kill Captain Ahab?	Hemp.	147
	147	0.00000	What does Fedallah prophesize will kill Captain Ahab?	Hemp.	347

167	What is Ahab's single fatal flaw?	Hubris.	189
	189	0.00000	What is the source of Ahab's fatal flaw?	The damage he's suffered.	167
	180	0.00000	What is the name of Ahab's ship?	The Pequod.	353
	204	0.00000	When Ahab bursts into fits of near-mad shrieking, what does Ishmael think is the cause?	His soul attempting escape.	395
	395	0.00000	What does Ishmael think causes Ahab's bursts of mad shrieking?	His soul attempting escape.	204
	297	0.00000	Who are Ahab's mates first to third?	Starbuck, Stubb, Flask.	136
	342	0.00000	What does Ahab nail to the ship's mast as motivation for his crew to find Moby Dick?	A gold doubloon.	142

189	What is the source of Ahab's fatal flaw?	The damage he's suffered.	167
	167	0.00000	What is Ahab's single fatal flaw?	Hubris.	189
	180	0.00000	What is the name of Ahab's ship?	The Pequod.	353
	395	0.00000	What does Ishmael think causes Ahab's bursts of mad shrieking?	His soul attempting escape.	204
	204	0.00000	When Ahab bursts into fits of near-mad shrieking, what does Ishmael think is the cause?	His soul attempting escape.	395
	212	0.00000	When Starbuck confronts Ahab about leaking oil barrels that are costing the crew profit, how does Ahab respond?	Points a gun at Starbuck.	379
	369	0.00000	When Starbuck and Ahab talk about their families, what does Ahab say about his relentless quest?	A pathetic fool.	203

104	According to Peter Coffin, what is Queequeg out doing when Ishmael learns that Queequeg will be his roommate?	Selling shrunken heads.	304
	251	0.00000	Who is Peter Coffin?	The perhaps ironically named innkeeper of the Spouter Inn at New Bedford.	421
	421	0.00000	What about the one called Peter Coffin?	He is the deathly-named innkeeper of the Spouter Inn at New Bedford.	251
	253	0.00000	Who is Queequeg?	A native of Kokovoko in the Fiji islands and an expert harpooner, who becomes Ishmael's friend and crewmate. Queequeg dies when the ship sinks.	417
	304	0.00000	What does Ishmael's roommate Queequeg do for money in New Bedford?	He sells shrunken heads.	104
	182	0.00000	What is the name of Ishmael's unlikely roommate and bedfellow?	Queequeg.	370
	384	0.00000	How does Queequeg decorate his own coffin?	His own tattoos.	210

235	Who is Bildad?	The other co-owner of the ship Pequod. He is the exact opposite of Captain Peleg; he is cool in temperament, religious, and shrewd.	378
	378	0.00000	Who is Peleg's partner Bildad?	A co-owner of the Pequod.	235
	414	0.00000	What about Bildad's partner Captain Peleg?	He is a retired whaleman of Nantucket, former chief-mate and later co-owner of the ship Pequod.	239
	296	0.00000	What religion do Peleg, Bildad, and Starbuck share?	Quakerism.	196
	196	0.00000	What religious sect do Peleg and Bildad belong to?	Quakers.	296
	230	0.00000	Which was the first team to kill a whale?	Stubb and Tashtego.	390
	271	0.00000	Why does Ishmael claim that Nantucket has the largest empire in the world?	It owns the seas.	287

211	When Queequeg falls ill, what does he do?	Have his coffin made.	360
	360	0.00000	What does Queequeg have made for him when he becomes ill?	His coffin.	211
	253	0.00000	Who is Queequeg?	A native of Kokovoko in the Fiji islands and an expert harpooner, who becomes Ishmael's friend and crewmate. Queequeg dies when the ship sinks.	417
	157	0.00000	What does Queequeg do when the bumpkin that was mocking him falls into the ocean?	Dives in after him.	364
	364	0.00000	Where does Queequeg go when the tramp who was mocking him falls into the ocean?	Queequeg dives in after him.	157
	265	0.00000	Who rescues Tashtego when he falls overboard inside the whale's head?	Queequeg.	391
	391	0.00000	By whom is Tashtego rescued when he falls inside the whale's head?	Queequeg.	265

360	What does Queequeg have made for him when he becomes ill?	His coffin.	211
	211	0.00000	When Queequeg falls ill, what does he do?	Have his coffin made.	360
	253	0.00000	Who is Queequeg?	A native of Kokovoko in the Fiji islands and an expert harpooner, who becomes Ishmael's friend and crewmate. Queequeg dies when the ship sinks.	417
	127	0.00000	Out of what is Fedallah's turban made?	His hair.	169
	169	0.00000	What is Fedallah's turban made of?	His own hair.	127
	397	0.00000	Which crewmember uses a turban made that is made from his own hair?	Fedallah.	295
	313	0.00000	What is Ahab's prosthetic made of?	A whale's jawbone.	113

179	What is the name of Ahab's harpooner?	Fedallah.	234
	180	0.00000	What is the name of Ahab's ship?	The Pequod.	353
	260	0.00000	Who is the harpooner that Queequeq rescues?	Tashtego.	394
	353	0.00000	What's the name of the whaling ship in Moby Dick?	The Pequod.	180
	133	0.00000	The name of the First Mate is?	Starbuck.	333
	187	0.00000	What is the name of the ship in the story?	The Pequod.	180
	184	0.00000	What is the name of the Second Mate?	Stubb.	262

284	What is it called when two or more whale ships meet at sea?	A 'gam'.	172
	322	0.00000	Where did Ishmael meet Queequeg?	New Bedford, Massachusetts.	122
	122	0.00000	In what state does Ishmael meet Queequeg?	Massachusetts.	322
	190	0.00000	What is the study of whales called?	Cetology.	174
	403	0.00000	Who are the only two men on the Pequod who think about killing each the other using guns?	Ahab and Starbuck and Ahab.	160
	160	0.00000	Which two characters consider shooting each the other with guns?	Ahab and Starbuck.	403
	217	0.00000	When the Pequod meets other ships, what is Ahab's only interest?	Information about Moby Dick.	377

286	Who wears a whale-penis pelt while slicing pieces of blubber for the pots?	The mincer.	161
	161	0.00000	What does the mincer wear when slicing pieces of blubber for the pots?	A whale-penis pelt.	286
	295	0.00000	Who wears a turban made of his own hair?	Fedallah.	397
	400	0.00000	What is Quequeeq's coffin shaped like?	A canoe.	197
	397	0.00000	Which crewmember uses a turban made that is made from his own hair?	Fedallah.	295
	339	0.00000	Queequeg is covered with what?	Tattoos.	139
	210	0.00000	When Queequeg decorates the coffin that he'd had made, what does he use for the decoration?	His own tattoos.	384

161	What does the mincer wear when slicing pieces of blubber for the pots?	A whale-penis pelt.	286
	286	0.00000	Who wears a whale-penis pelt while slicing pieces of blubber for the pots?	The mincer.	161
	400	0.00000	What is Quequeeq's coffin shaped like?	A canoe.	197
	210	0.00000	When Queequeg decorates the coffin that he'd had made, what does he use for the decoration?	His own tattoos.	384
	139	0.00000	What covers Queequeg's skin?	Tattoos.	339
	339	0.00000	Queequeg is covered with what?	Tattoos.	139
	397	0.00000	Which crewmember uses a turban made that is made from his own hair?	Fedallah.	295

224	Which biblical figure is the focus of Father Mapple's sermon?	Jonah.	177
	263	0.00000	Who is the subject of Father Mapple's sermon?	Jonah.	177
	242	0.00000	Who is Father Mapple?	The chaplain (in New Bedford) who gives a moving sermon based on the Biblical story of Jonah and the whale in the Whalemen's chapel.	263
	177	0.00000	What is the biblical subject of Father Mapple's sermon at the Whaleman's Chapel?	Jonah.	263
	290	0.00000	How does the ship Rachel figure in Ishmael's story?	She rescues him in the end.	188
	223	0.00000	Which American literary figure, to whom Moby Dick was dedicated, influenced Melville's writing?	Nathaniel Hawthorne.	288
	105	0.00000	After his father's death, where was thirteen-year-old Herman Melville forced to find work?	At a bank.	305

194	What real ship, attacked and sunk by a sperm whale, inspired Melville's story?	The Essex.	373
	373	0.00000	What actual whaler was sunk by a sperm whale and inspired Melville's Moby Dick?	The Essex.	194
	187	0.00000	What is the name of the ship in the story?	The Pequod.	180
	290	0.00000	How does the ship Rachel figure in Ishmael's story?	She rescues him in the end.	188
	259	0.00000	Who is telling the story in the novel?	Ishmael.	171
	355	0.00000	What do sperm whales live on?	Plankton and krill.	282
	300	0.00000	According to Fedallah, why should you hang a sperm whale's head on one side of a ship and a right whale's on the other?	Your boat won't capsize.	500

373	What actual whaler was sunk by a sperm whale and inspired Melville's Moby Dick?	The Essex.	194
	194	0.00000	What real ship, attacked and sunk by a sperm whale, inspired Melville's story?	The Essex.	373
	399	0.00000	Herman Melville spent a year and a half on what actual whaling ship?	Achusnet.	201
	135	0.00000	To what does Ishmael liken the experience of shipping aboard a whaler?	Committing suicide.	335
	249	0.00000	Who is Moby Dick?	A giant and elusive white sperm whale. He serves as Captain Ahab's antagonist in the novel. Ahab's goal in life is to kill Moby Dick for having bitten off his leg.	419
	419	0.00000	What about Moby Dick?	Moby Dick is a giant and elusive white sperm whale who serves as Captain Ahab's antagonist in the novel. Ahab's sworn purpose in life is to kill Moby Dick.	249
	336	0.00000	Does Ishmael suggests that sailing out on a whaler is not so different from commiting suicide?	Yes.	335

151	What does Ishmael compare to the huge case of high-quality oil in a sperm whale's head?	A massive wine barrel.	392
	392	0.00000	To what does Ishmael compare the valuable oil in a sperm whale's head?	A massive wine barrel.	151
	300	0.00000	According to Fedallah, why should you hang a sperm whale's head on one side of a ship and a right whale's on the other?	Your boat won't capsize.	500
	379	0.00000	What does Ahab do when Starbuck confronts him about leaking barrels of oil?	Ahab threatens Starbuck with a gun.	212
	265	0.00000	Who rescues Tashtego when he falls overboard inside the whale's head?	Queequeg.	391
	391	0.00000	By whom is Tashtego rescued when he falls inside the whale's head?	Queequeg.	265
	355	0.00000	What do sperm whales live on?	Plankton and krill.	282

269	Who wins the doubloon from the mast?	Ahab.	206
	329	0.00000	Who wins the doubloon that Pip calls the ship's navel from the main the mast?	Ahab.	129
	129	0.00000	Pip describes the doubloon on the mast as the ship's what?	Navel.	145
	345	0.00000	What does Ahab see when he peers at the gold doubloon mounted on the mast?	His own reflection.	145
	145	0.00000	What does Ahab see when he studies the gold doubloon nailed to the mast?	Ahab himself.	345
	393	0.00000	To whom does Ahab promise a gold doubloon?	Whoever first spots Moby Dick.	175
	342	0.00000	What does Ahab nail to the ship's mast as motivation for his crew to find Moby Dick?	A gold doubloon.	142

329	Who wins the doubloon that Pip calls the ship's navel from the main the mast?	Ahab.	129
	269	0.00000	Who wins the doubloon from the mast?	Ahab.	206
	129	0.00000	Pip describes the doubloon on the mast as the ship's what?	Navel.	145
	252	0.00000	Who is Pip?	The cabin boy on the Pequod. He is a young Negro who is nervous and quiet by temperament and suffers a mental breakdown when left in the ocean for awhile. He becomes half idiot-half prophet.	422
	422	0.00000	What about Pip?	He is the Pequod's cabin boy, a young Negro who is very nervous and quiet by temperament and loses his mind when he has been abandoned in the sea for awhile. He becomes half idiot-half prophet.	252
	345	0.00000	What does Ahab see when he peers at the gold doubloon mounted on the mast?	His own reflection.	145
	145	0.00000	What does Ahab see when he studies the gold doubloon nailed to the mast?	Ahab himself.	345

368	What happens to Ahab's hat when he climbs the mast to see Moby Dick?	A hawk takes it.	206
	206	0.00000	When Ahab insists on climbing the mast to be the first to see Moby Dick, what happens to his hat?	A hawk steals it.	368
	165	0.00000	What happens to Ahab's fake leg during his fight with Moby Dick?	It's snapped off.	199
	249	0.00000	Who is Moby Dick?	A giant and elusive white sperm whale. He serves as Captain Ahab's antagonist in the novel. Ahab's goal in life is to kill Moby Dick for having bitten off his leg.	419
	419	0.00000	What about Moby Dick?	Moby Dick is a giant and elusive white sperm whale who serves as Captain Ahab's antagonist in the novel. Ahab's sworn purpose in life is to kill Moby Dick.	249
	306	0.00000	What happens when a dead whale is abandoned?	Vultures and sharks come eat it.	106
